WardCode,WardName,Borough,area_km2,population,typeA_count,typeB_count,typeA_density,typeB_density,atm_density,bank_density,bar_density,cafe_density,clothes_density,convenience_density,department_store_density,electronics_density,fast_food_density,jewelry_density,mall_density,nightclub_density,pharmacy_density,pub_density,restaurant_density,station_density,supermarket_density,atm_density_log,bank_density_log,bar_density_log,cafe_density_log,clothes_density_log,convenience_density_log,department_store_density_log,electronics_density_log,fast_food_density_log,jewelry_density_log,mall_density_log,nightclub_density_log,pharmacy_density_log,pub_density_log,restaurant_density_log,station_density_log,supermarket_density_log,typeA_density_log,typeB_density_log
E05013707,Junction,Islington,1.0565556018108508,12986,1910,2333,1807.760989318891,2208.1185277910854,3.78588688862595,0.9464717221564874,0.9464717221564874,20.822377887442723,0.9464717221564874,17.036490998816774,0.0,1.892943444312975,17.982962720973262,0.0,0.0,2.8394151664694625,1.892943444312975,9.464717221564875,16.090019276660286,1.892943444312975,3.78588688862595,1.5656713554053838,0.6660183604295765,0.6660183604295765,3.082935951893656,0.6660183604295765,2.8923969834538035,0.0,1.0622744766542676,2.9435418779953437,0.0,0.0,1.3453200546021746,1.0622744766542676,2.348009334182175,2.8384946250765584,1.0622744766542676,1.5656713554053838,7.500397353570024,7.700348858744377
E05013708,Laycock,Islington,0.8716375321834807,12567,1950,2225,2237.168465101756,2552.6665819750806,3.441797638618086,0.0,5.73632939769681,29.828912868023412,4.589063518157448,17.20898819309043,0.0,0.0,22.94531759078724,2.294531759078724,0.0,3.441797638618086,2.294531759078724,16.06172231355107,30.976178747562773,2.294531759078724,2.294531759078724,1.4910591680675804,0.0,1.9075151768276624,3.428452979129835,1.7208117450749136,2.9019153289388435,0.0,0.0,3.1757727970512484,1.192264051355239,0.0,1.4910591680675804,1.192264051355239,2.836837493213461,3.464991211447275,1.192264051355239,1.192264051355239,7.713413160883256,7.845285480684012
E05013709,Mildmay,Islington,0.8988369931525058,14301,1156,1229,1286.1063894861984,1367.32245041396,3.337646339497055,0.0,2.225097559664703,8.900390238658812,1.1125487798323515,15.575682917652921,0.0,0.0,7.787841458826461,0.0,0.0,0.0,2.225097559664703,8.900390238658812,16.68823169748527,1.1125487798323515,0.0,1.4673318829164343,0.0,1.1709632008490043,2.292574174410018,0.7478951710274979,2.807936736891512,0.0,0.0,2.1733691137163045,0.0,0.0,0.0,1.1709632008490043,2.292574174410018,2.8728995426035264,0.7478951710274979,0.0,7.160151868893029,7.221340779774337
E05013710,St Mary's & St James',Islington,0.7522015985508816,11907,1416,2784,1882.4740637721693,3701.135447416468,6.647154179986473,3.988292507991884,15.953170031967536,34.56520173592966,23.929755047951303,10.635446687978357,0.0,0.0,19.94146253995942,3.988292507991884,1.3294308359972946,1.3294308359972946,6.647154179986473,19.94146253995942,83.75414266782957,0.0,5.3177233439891785,2.034333576012159,1.607093668438388,2.8304548388748834,3.5713676804857037,3.2160620718935853,2.4540561877644835,0.0,0.0,3.0417310473185486,1.607093668438388,0.8456239613412598,0.8456239613412598,2.034333576012159,3.0417310473185486,4.439754626102258,0.0,1.843358912878757,7.540873256807484,8.21666508009689
E05013711,St Peter's & Canalside,Islington,0.6498556012686914,11625,1479,1878,2275.890208705746,2889.872759938736,6.155213546195392,1.538803386548848,1.538803386548848,40.008888050270045,7.69401693274424,15.38803386548848,0.0,1.538803386548848,10.771623705841934,1.538803386548848,0.0,0.0,1.538803386548848,16.926837252037327,27.698460957879263,1.538803386548848,4.616410159646543,1.9678412582926539,0.9316928623664334,0.9316928623664334,3.713788824924451,2.1626350802003422,2.7965514261633584,0.0,0.9316928623664334,2.465691864675308,0.9316928623664334,0.0,0.0,0.9316928623664334,2.8862988778601717,3.356843496166694,0.9316928623664334,1.7256926981817449,7.730565847380705,7.969313728574139
E05013712,Tollington,Islington,0.8161698660811522,13718,1314,1639,1609.9589737479334,2008.1603941954816,7.35141083903166,1.2252351398386099,2.4504702796772198,23.279467656933587,3.67570541951583,14.70282167806332,0.0,2.4504702796772198,25.72993793661081,0.0,0.0,0.0,2.4504702796772198,13.47758653822471,23.279467656933587,0.0,2.4504702796772198,2.1224304873484474,0.79986259086072,1.238510534703421,3.1896310407834574,1.5423800432326602,2.753840420923119,0.0,1.238510534703421,3.2857842082854614,0.0,0.0,0.0,1.238510534703421,2.672601697528692,3.1896310407834574,0.0,1.238510534703421,7.384584916526156,7.605472199455582
E05013713,Tufnell Park,Islington,0.8508863490435026,12376,1018,1169,1196.39949700022,1373.8615049049677,0.0,0.0,0.0,7.051470512771433,1.1752450854619056,5.876225427309528,0.0,0.0,4.700980341847623,0.0,0.0,0.0,0.0,1.1752450854619056,4.700980341847623,0.0,1.1752450854619056,0.0,0.0,0.0,2.0858547471418687,0.7771413411633894,1.9280698716413605,0.0,0.0,1.7406381498497834,0.0,0.0,0.0,0.0,0.7771413411633894,1.7406381498497834,0.0,0.7771413411633894,7.087907398414514,7.226108281322221
E05013714,Bellingham,Lewisham,2.4365073900134515,11521,1770,1376,726.4496743390662,564.7427976782797,1.2312706344729936,0.0,0.4104235448243312,0.8208470896486624,0.4104235448243312,0.4104235448243312,0.0,0.4104235448243312,1.2312706344729936,0.0,0.0,0.0,0.0,1.2312706344729936,0.4104235448243312,1.2312706344729936,1.6416941792973248,0.8025712144461286,0.0,0.34389004568334985,0.5993018266808474,0.34389004568334985,0.34389004568334985,0.0,0.34389004568334985,0.8025712144461286,0.0,0.0,0.0,0.0,0.8025712144461286,0.34389004568334985,0.8025712144461286,0.9714204459169591,6.589544820486634,6.3381395538595315
E05013715,Blackheath,Lewisham,2.4414368854043325,16455,2088,1897,855.2340682991693,777.0014499825307,0.819189720593074,0.0,0.819189720593074,6.143922904448055,3.686353742668833,6.553517764744592,0.0,0.0,6.553517764744592,0.409594860296537,0.0,0.0,0.819189720593074,3.686353742668833,11.059061228006499,0.409594860296537,0.409594860296537,0.5983911934886464,0.0,0.5983911934886464,1.9662620518653595,1.5446548264956805,2.022013383854916,0.0,0.0,2.022013383854916,0.3433023299789826,0.0,0.0,0.5983911934886464,1.5446548264956805,2.489816346478704,0.3433023299789826,0.3433023299789826,6.7525437830374,6.656728387907414
E05013716,Brockley,Lewisham,1.6943423187010986,17424,1483,1531,875.2658678423874,903.5954441447708,3.541197037797926,0.5901995062996543,2.3607980251986174,9.44319210079447,0.0,8.26279308819516,0.0,0.0,5.901995062996543,0.0,0.0,0.5901995062996543,0.5901995062996543,8.26279308819516,12.984389138592395,1.1803990125993087,0.5901995062996543,1.5131906420130243,0.4638594840208879,1.2121784532742603,2.3459502925014935,0.0,2.2260056325718134,0.0,0.0,1.9318105093751419,0.0,0.0,0.4638594840208879,0.4638594840208879,2.2260056325718134,2.6379416459425085,0.7795078933548816,0.4638594840208879,6.775669546992127,6.807487820710887
E05013717,Catford South,Lewisham,2.3730034378431264,17452,1457,1689,613.9898395277078,711.7562381347278,0.8428137810950004,0.0,0.0,0.8428137810950004,0.0,3.3712551243800015,0.0,0.4214068905475002,7.163917139307503,0.0,0.0,0.0,0.4214068905475002,0.4214068905475002,2.5284413432850013,0.0,0.4214068905475002,0.611293632397115,0.0,0.0,0.611293632397115,0.0,1.4750501816864403,0.0,0.3516471491177061,2.0997240953747176,0.0,0.0,0.0,0.3516471491177061,0.3516471491177061,1.2608562276235347,0.0,0.3516471491177061,6.421605746576885,6.569139479960342
E05013718,Crofton Park,Lewisham,1.7294588403682893,15493,1065,1221,615.7995640839927,706.0011903723521,2.312862212522038,0.0,0.5782155531305095,6.9385866375661145,1.156431106261019,10.407879956349172,0.0,0.0,10.407879956349172,0.0,0.0,0.0,1.156431106261019,3.4692933187830572,4.625724425044076,1.156431106261019,1.156431106261019,1.1978125325108382,0.0,0.4562948120369178,2.071735254069895,0.7684545895799184,2.4343043408561593,0.0,0.0,2.4343043408561593,0.0,0.0,0.0,0.7684545895799184,1.4972303018952888,1.7273497264726945,0.7684545895799184,0.7684545895799184,6.424544115510855,6.561032349590137
E05013719,Deptford,Lewisham,1.2920871971482564,16976,2615,2275,2023.8572178189845,1760.7170824237821,6.191532597534178,0.0,6.191532597534178,20.12248094198608,8.513357321609496,22.444305666061396,0.0,0.7739415746917723,27.861896688903805,0.0,0.0,1.5478831493835445,3.095766298767089,8.513357321609496,18.574597792602535,1.5478831493835445,2.321824724075317,1.9729043058380427,0.0,1.9729043058380427,3.050337920783174,2.2526968449200955,3.1546276366652304,0.0,0.5732039491239465,3.3625222715224754,0.0,0.0,0.9352628769187448,1.409953830144387,2.2526968449200955,2.9742326946722897,0.9352628769187448,1.200514247630352,7.613254467335692,7.474044227442694
E05013720,Downham,Lewisham,2.6931975126911807,18402,1843,1289,684.3166872519424,478.6132446379565,0.7426117061876749,0.0,0.0,1.8565292654691874,0.0,2.5991409716568623,0.0,0.0,6.312199502595237,0.0,0.0,0.0,1.4852234123753498,0.37130585309383746,1.8565292654691874,0.0,1.4852234123753498,0.555384968448675,0.0,0.0,1.0496073443492882,0.0,1.28069519800382,0.0,0.0,1.9895441180514175,0.0,0.0,0.0,0.9103625598838341,0.3157634632956367,1.0496073443492882,0.0,0.9103625598838341,6.529881048582696,6.1729800387811276
E05013721,Evelyn,Lewisham,1.1446392069300642,14245,1206,1210,1053.6071040537797,1057.1016549793312,1.747275462775754,0.0,0.873637731387877,4.3681886569393855,0.0,6.115464119715139,0.0,0.0,1.747275462775754,0.0,0.0,0.0,0.873637731387877,2.620913194163631,2.620913194163631,0.0,1.747275462775754,1.0106096797615873,0.0,0.6278818521021124,1.680490543787174,0.0,1.962270460576006,0.0,0.0,1.0106096797615873,0.0,0.0,0.0,0.6278818521021124,1.2867262576056862,1.2867262576056862,0.0,1.0106096797615873,6.9609235633279765,6.964231690013733
E05013722,Forest Hill,Lewisham,1.8347133272346612,15114,1122,995,611.5396794392476,542.3190561872115,1.6351328327252608,0.0,0.0,7.6306198860512175,2.7252213878754348,4.360354220600696,0.0,0.0,5.995487053325957,0.545044277575087,0.0,0.0,0.545044277575087,4.360354220600696,7.08557560847613,0.545044277575087,0.545044277575087,0.9689335916241661,0.0,0.0,2.155316331722141,1.3151262830521468,1.6790300588320972,0.0,0.0,1.9452652344748826,0.43505256856371005,0.0,0.0,0.43505256856371005,1.6790300588320972,2.0900816851115676,0.43505256856371005,0.43505256856371005,6.417613723078525,6.297696727831401
E05013723,Grove Park,Lewisham,2.421483142283447,15815,1178,924,486.47871192245907,381.58432072695433,0.4129700440767904,0.0,0.0,0.8259400881535808,0.0,2.890790308537533,0.0,0.0,1.6518801763071616,0.0,0.0,0.0,0.8259400881535808,0.8259400881535808,1.238910132230371,0.4129700440767904,0.4129700440767904,0.34569390324892235,0.0,0.0,0.6020949712038242,0.0,1.35861230114378,0.0,0.0,0.9752688889149131,0.0,0.0,0.0,0.6020949712038242,0.6020949712038242,0.8059891993525672,0.34569390324892235,0.34569390324892235,6.1892466216330675,5.946949075316844
E05013724,Hither Green,Lewisham,2.151343131473161,20136,1981,1370,920.8201011818527,636.8114783539314,0.0,0.0,0.9296517932174182,2.7889553796522546,0.4648258966087091,4.183433069478382,0.0,0.4648258966087091,4.183433069478382,0.0,0.0,0.0,0.9296517932174182,0.0,2.3241294830435453,0.0,0.9296517932174182,0.0,0.0,0.6573395686174419,1.3320903556810986,0.38173639350145383,1.6454675914720238,0.0,0.38173639350145383,1.6454675914720238,0.0,0.0,0.0,0.6573395686174419,0.0,1.2012078302187343,0.0,0.6573395686174419,6.826350086494575,6.4580427512060075
E05013725,Ladywell,Lewisham,2.0465492228913735,15631,2129,1245,1040.287707809021,608.3410973331287,1.465882162248503,0.0,0.0,4.8862738741616765,0.9772547748323352,6.840783423826347,0.0,0.0,6.35215603641018,0.0,0.0,0.0,2.4431369370808382,2.4431369370808382,3.909019099329341,0.4886273874161676,0.4886273874161676,0.9025496186241381,0.0,0.0,1.7726231784878397,0.6817094052999638,2.0593387558784584,0.0,0.0,1.9949936084965811,0.0,0.0,0.0,1.2363829561710071,1.2363829561710071,1.5910741457445214,0.39785447887745834,0.39785447887745834,6.948213406807595,6.4123782050587845
E05013726,Lee Green,Lewisham,1.814994825084663,14950,1126,998,620.3874437754808,549.8638267210745,1.6528972747126487,0.0,0.5509657582375496,7.713520615325693,0.5509657582375496,6.060623340613045,0.0,0.5509657582375496,8.264486373563244,0.0,0.0,0.0,2.2038630329501983,1.6528972747126487,4.958691824137946,1.1019315164750991,1.1019315164750991,0.9756523539810131,0.0,0.43887780673441634,2.164875913022193,0.43887780673441634,1.9545333394791888,0.0,0.43887780673441634,2.2261884209165665,0.0,0.0,0.0,1.1643572795252541,0.9756523539810131,1.7848509643909292,0.742856691750417,0.742856691750417,6.431954790407002,6.311487640171927
E05013727,Lewisham Central,Lewisham,0.6629902205308427,8053,1990,2255,3001.5525695185183,3401.256806162944,12.06654299303927,10.55822511890936,1.5083178741299088,13.574860867169178,6.033271496519635,18.099814489558906,3.0166357482598176,1.5083178741299088,22.624768111948633,3.0166357482598176,1.5083178741299088,0.0,4.524953622389726,3.0166357482598176,13.574860867169178,4.524953622389726,6.033271496519635,2.5700549932650922,2.447397315029782,0.9196123588102596,2.6792981861991696,1.9506519598112286,2.9496786224168776,1.390444673710252,0.9196123588102596,3.162295657964382,1.390444673710252,0.9196123588102596,0.0,1.7092748532309794,1.390444673710252,2.6792981861991696,1.7092748532309794,1.9506519598112286,8.007218062383219,8.132194256927203
E05013728,New Cross Gate,Lewisham,1.0887371790421867,11100,1054,816,968.0940637365331,749.4921783766708,2.755485949914231,0.0,0.0,6.429467216466539,0.918495316638077,9.18495316638077,0.918495316638077,0.918495316638077,3.673981266552308,0.0,0.0,0.918495316638077,0.0,0.918495316638077,3.673981266552308,0.918495316638077,0.918495316638077,1.3232176909344897,0.0,0.0,2.0054541490881403,0.651541189543734,2.3209114513747036,0.651541189543734,0.651541189543734,1.5420112280967189,0.0,0.0,0.651541189543734,0.0,0.651541189543734,1.5420112280967189,0.651541189543734,0.651541189543734,6.876361680179006,6.620729229136025
E05013729,Perry Vale,Lewisham,1.9766589126489698,18572,1181,1008,597.4728327900095,509.9514102051902,0.5059041767908633,0.0,1.0118083535817266,0.5059041767908633,0.5059041767908633,3.0354250607451796,0.0,0.0,2.5295208839543166,0.0,0.0,0.0,1.0118083535817266,2.023616707163453,0.5059041767908633,0.0,1.0118083535817266,0.4093934997244696,0.0,0.6990339960018186,0.4093934997244696,0.4093934997244696,1.3951116396049539,0.0,0.0,1.26116213480835,0.0,0.0,0.0,0.6990339960018186,1.1064537000071555,0.4093934997244696,0.0,0.6990339960018186,6.394381131804046,6.23627449802151
E05013730,Rushey Green,Lewisham,1.9957861708007367,18898,3065,2343,1535.7356638914277,1173.973461826302,4.008445452245162,0.5010556815306453,0.0,8.016890904490324,0.5010556815306453,15.031670445919358,0.0,0.0,17.03589317204194,0.0,0.0,0.5010556815306453,1.0021113630612906,2.004222726122581,10.021113630612906,1.0021113630612906,3.0063340891838717,1.611125577974168,0.40616864825284504,0.0,2.1990995855747015,0.40616864825284504,2.7745661686731724,0.0,0.0,2.8923638375008185,0.0,0.0,0.40616864825284504,0.6942023052507061,1.100018874336701,2.399812854028534,0.6942023052507061,1.387876630966441,7.337415746894688,7.069000840643456
E05013731,Sydenham,Lewisham,1.8424834770154237,16979,1601,1408,868.9358791935575,764.1859574669138,1.0854914168564116,1.6282371252846175,1.0854914168564116,4.341965667425646,1.0854914168564116,4.341965667425646,0.0,0.0,3.799219958997441,0.0,0.0,0.0,1.6282371252846175,3.256474250569235,4.341965667425646,0.5427457084282058,3.799219958997441,0.735004519017725,0.9663133268732452,0.735004519017725,1.6755936877531603,0.735004519017725,1.6755936877531603,0.0,0.0,1.5684533961657015,0.0,0.0,0.0,0.9663133268732452,1.448441176886166,1.6755936877531603,0.43356375644768075,1.5684533961657015,6.7684195068561275,6.640118885943074
E05013732,Telegraph Hill,Lewisham,1.5435801656505812,16797,1224,971,792.9617309406888,629.0570594308896,0.6478445514221314,0.0,1.2956891028442628,3.8870673085327883,0.0,4.53491185995492,0.0,0.0,4.53491185995492,0.0,0.0,0.0,1.2956891028442628,1.2956891028442628,1.2956891028442628,0.0,1.2956891028442628,0.4994681014449745,0.0,0.8310330611199311,1.5865923911689823,0.0,1.7110756419064241,0.0,0.0,1.7110756419064241,0.0,0.0,0.0,0.8310330611199311,0.8310330611199311,0.8310330611199311,0.0,0.8310330611199311,6.6770352622778875,6.445810385809538
E05013733,Addison,Hammersmith and Fulham,0.3749434915715927,7660,949,1127,2531.0480681294757,3005.786272689061,8.001205694824476,5.334137129882984,5.334137129882984,24.003617084473426,5.334137129882984,21.336548519531934,0.0,2.667068564941492,18.669479954590443,2.667068564941492,2.667068564941492,0.0,8.001205694824476,10.668274259765967,48.00723416894685,2.667068564941492,5.334137129882984,2.1973585344551725,1.8459535976899542,1.8459535976899542,3.219020497781507,1.8459535976899542,3.106224283922229,0.0,1.2993925867440819,2.9790681935456402,1.2993925867440819,1.2993925867440819,0.0,2.1973585344551725,2.456873557022851,3.891967923314446,1.2993925867440819,1.8459535976899542,7.836783767337216,8.00862710387087
E05013734,Avonmore,Hammersmith and Fulham,0.479041156884138,7488,520,497,1085.501720524962,1037.4891444248194,6.262509926105549,0.0,2.0875033087018497,18.78752977831665,2.0875033087018497,16.700026469614798,0.0,0.0,14.612523160912948,0.0,0.0,0.0,2.0875033087018497,8.350013234807399,22.96253639572035,0.0,0.0,1.982725488938617,0.0,1.127362773597845,2.985051930111451,1.127362773597845,2.8735661350371284,0.0,0.0,2.7480733589358124,0.0,0.0,0.0,1.127362773597845,2.235377758787016,3.1764916272321786,0.0,0.0,6.990718383243285,6.945522190131845
E05013735,Brook Green,Hammersmith and Fulham,0.6933955712121245,8304,1225,793,1766.6683360243824,1143.6473391570082,0.0,0.0,2.8843564669785833,14.421782334892917,0.0,2.8843564669785833,0.0,0.0,1.4421782334892916,0.0,0.0,0.0,1.4421782334892916,5.7687129339571666,21.632673502339376,0.0,1.4421782334892916,0.0,0.0,1.3569573245335107,2.7357809473760684,0.0,1.3569573245335107,0.0,0.0,0.892890359711966,0.0,0.0,0.0,0.892890359711966,1.912310955697827,3.1193945924085207,0.0,0.892890359711966,7.477416632853479,7.042851867810135
E05013736,College Park & Old Oak,Hammersmith and Fulham,3.424105552568089,9982,1618,1150,472.53216209602397,335.85413251571543,0.8761412152583881,0.0,0.0,2.628423645775164,0.0,3.2125177892807564,0.0,0.0,3.7966119327863486,0.0,0.0,0.0,0.5840941435055921,0.29204707175279604,2.0443295022695724,0.8761412152583881,0.5840941435055921,0.6292171224090274,0.0,0.0,1.288798296597511,0.0,1.4380605186442237,0.0,0.0,1.567909821350152,0.0,0.0,0.0,0.4600127256574102,0.2562278379419337,1.1132806806161049,0.6292171224090274,0.4600127256574102,6.16021983449262,5.819649995449912
E05013737,Coningham,Hammersmith and Fulham,0.5793469713409124,10534,1061,983,1831.3723079354158,1696.7379629599566,3.4521626916784465,0.0,1.7260813458392232,15.53473211255301,1.7260813458392232,10.35648807503534,0.0,0.0,12.082569420874563,0.0,0.0,0.0,5.17824403751767,10.35648807503534,27.61730153342757,0.0,6.904325383356893,1.493389976249295,0.0,1.0028651735625058,2.805463145065926,1.0028651735625058,2.4297892171724573,0.0,0.0,2.5712807656422405,0.0,0.0,0.0,1.8210340947712245,2.4297892171724573,3.354011483639336,0.0,2.067410126520916,7.5133667494422784,7.437052033973159
E05013738,Fulham Reach,Hammersmith and Fulham,0.790825868298236,12281,1418,1052,1793.0622363825412,1330.254917259826,5.058003487679947,0.0,0.0,7.58700523151992,0.0,8.851506103439908,0.0,0.0,1.2645008719199868,0.0,0.0,0.0,2.5290017438399737,3.79350261575996,6.322504359599933,0.0,1.2645008719199868,1.8013802883196286,0.0,0.0,2.150250040927372,0.0,2.287624347397916,0.0,0.0,0.8173543690526914,0.0,0.0,0.0,1.2610150388386538,1.567261379223711,1.9909523950899988,0.0,0.8173543690526914,7.492237733423107,7.193877323167214
